797, 624
2563, 1841
2727, 2649
3784, 799
2509, 2818
3668, 918
1036, 971
3973, 852
2412, 2428
3948, 1234
2835, 2750
4432, 772
684, 771
4294, 796
2369, 2456
1124, 870
687, 832
695, 533
2151, 2796
3701, 988
2559, 2758
735, 664
695, 578
2023, 2335
2117, 2164
3886, 788
602, 799
4269, 1160
2149, 1902
4134, 1228
4347, 942
1108, 827
1827, 2542
4237, 1054
3621, 525
4252, 948
2288, 2759
2416, 2378
4319, 1142
1958, 2371
2451, 2314
702, 701
968, 579
2075, 2017
2239, 1923
2675, 2005
736, 412
2073, 2237
2455, 2526
4017, 536
4219, 1156
4202, 772
2158, 2504
3920, 563
3953, 373
3789, 1152
4425, 673
3704, 662
2450, 2923
2558, 1858
1853, 2606
4138, 527
460, 991
904, 1074
2308, 2156
2761, 2740
3752, 745
2617, 2729
3800, 344
544, 868
2531, 2924
1937, 2378
2119, 2660
2032, 2264
1999, 2771
728, 480
4211, 1146
467, 678
2235, 2974
4191, 523
2473, 2547
3771, 427
2701, 2207
3878, 733
974, 659
4165, 1124
4233, 1149
685, 680
1129, 797
825, 832
1050, 1070
2652, 2138
4101, 626
3670, 625
880, 478
422, 706
2211, 2604
2220, 2115
772, 457
2941, 2531
2484, 2958
1887, 2241
733, 544
2327, 2872
891, 854
2837, 2538
3806, 571
1090, 736
979, 660
2749, 2719
2789, 1957
2420, 2515
920, 442
649, 1074
3639, 648
3658, 534
4226, 715
2238, 2331
2625, 2095
2573, 1922
976, 1099
4120, 786
1054, 625
2083, 2476
1938, 2739
2036, 2442
551, 679
768, 953
2386, 2430
4041, 943
623, 743
1116, 809
2148, 2726
2514, 2652
801, 952
2385, 2024
823, 408
4034, 1098
2681, 2642
2490, 2032
1117, 1006
2516, 2620
2739, 2141
1070, 742
2773, 2756
4176, 645
2844, 2665
1945, 2387
2898, 2583
4223, 1158
3756, 402
2426, 2263
2135, 2788
2477, 2984
4161, 875
739, 694
1082, 663
4129, 1023
2602, 2239
676, 954
2411, 2889
2113, 1994
2040, 2154
2178, 2771
642, 992
3838, 583
900, 462
2261, 2019
823, 801
834, 431
579, 964
2419, 1869
2818, 2537
3708, 983
554, 829
3819, 334
4180, 864
4449, 960
2531, 2218
2077, 2136
2960, 2236
2155, 2806
994, 1100
2596, 1942
796, 473
4317, 536
3633, 607
2545, 2176
3872, 939
2902, 2411
2505, 1900
3759, 675
624, 994
842, 623
421, 904
4054, 587
2213, 2329
4197, 548
2760, 2113
4115, 952
807, 914
1958, 2719
2070, 2202
3842, 362
4088, 1277
4054, 1280
4135, 889
3784, 1164
2979, 2532
1827, 2507
4453, 754
880, 463
2258, 2320
3963, 797
2142, 2881
4225, 1201
916, 559
1044, 937
2705, 2410
2895, 2275
1853, 2398
1125, 686
4487, 791
1010, 634
2315, 1860
3621, 912
2403, 2240
419, 766
4075, 1056
2729, 2898
3795, 511
1098, 852
1184, 792
2093, 2556
4416, 750
4272, 829
2377, 2932
681, 897
3850, 724
3902, 738
863, 1036
2355, 2184
3628, 474
1937, 2179
3748, 1015
2832, 2104
2625, 2447
878, 787
4147, 1241
684, 445
3646, 743
2698, 2326
909, 1098
1021, 575
2590, 2789
3904, 955
2555, 2726
3806, 814
785, 1126
1037, 916
893, 847
1120, 563
2711, 2790
4117, 1042
4340, 1046
2286, 2334
1995, 2830
1056, 1069
463, 799
1981, 2521
1016, 869
2681, 2259
4113, 471
2636, 2621
2807, 2038
4305, 567
499, 713
4024, 352
4170, 553
2208, 2121
2692, 2271
3895, 1006
2646, 2358
1962, 2089
4428, 722
2560, 2091
2311, 1901
2311, 2466
2405, 2826
1062, 667
2628, 2395
2572, 2928
883, 1165
2653, 2905
2276, 2735
2276, 2098
1954, 2197
1099, 744
3806, 473
4338, 598
1120, 842
2289, 2745
2429, 2694
2572, 1990
620, 1096
2020, 2373
2041, 2802
2869, 2120
541, 965
1956, 2494
2585, 2134
2041, 2000
3963, 563
4028, 1288
752, 476
2443, 2406
4332, 612
971, 1022
4144, 820
757, 1154
2382, 2384
3907, 1131
4082, 429
3997, 1241
673, 909
2707, 2781
871, 558
2256, 1851
2316, 2575
969, 776
2746, 1916
2056, 2547
2034, 2102
2932, 2315
723, 1172
3951, 1060
4291, 1040
1198, 781
2390, 2468
2740, 2128
2923, 2543
3881, 1120
3789, 449
4096, 1026
861, 1014
4085, 370
2826, 2585
2935, 2152
912, 909
2537, 2022
2662, 2287
1833, 2286
2777, 2240
899, 737
1099, 882
3723, 751
2381, 2174
2499, 2179
3906, 1223
2718, 2050
2372, 2255
2149, 2607
1131, 871
4127, 1261
1052, 1079
4146, 919
3998, 383
4247, 496
2416, 2574
869, 1109
2620, 2543
3795, 678
3557, 915
656, 774
631, 691
2007, 2148
4281, 605
3867, 668
2215, 2727
2626, 2277
505, 815
3946, 470
1980, 2437
727, 878
838, 1057
4270, 588
3605, 751
543, 756
2782, 2147
457, 893
3724, 884
2078, 1982
4059, 702
4138, 1035
710, 1084
2986, 2499
2803, 2561
731, 947
2213, 2128
4177, 1007
827, 409
2720, 2390
2165, 2323
775, 908
1899, 2499
716, 1062
2065, 2401
4062, 1285
1887, 2425
2349, 2212
3896, 500
2884, 2211
952, 537
2636, 2682
1125, 598
2367, 2744
2486, 2568
4100, 661
727, 949
4273, 520
2809, 2357
2359, 2818
806, 853
4042, 552
2231, 2184
2156, 1931
4021, 1131
2294, 1958
2022, 2849
2038, 2183
3824, 1252
549, 868
4460, 607
565, 862
3899, 452
3611, 882
3861, 1154
3990, 801
3746, 877
2799, 2142
4251, 743
2407, 1806
3781, 492
3766, 369
2260, 2926
2449, 2479
760, 1070
785, 1062
2359, 2624
2186, 2290
1026, 986
1040, 695
4136, 1088
3966, 460
3595, 1018
912, 1025
907, 769
2325, 1886
2277, 2187
860, 859
452, 855
1960, 2719
967, 572
872, 850
3867, 1206
487, 724
3660, 752
3620, 539
3951, 695
4007, 519
2279, 2461
4459, 654
845, 881
2677, 2554
4257, 1076
2074, 2215
983, 1004
1918, 2692
2244, 2455
1857, 2169
1966, 2589
3907, 1173
2436, 2007
2733, 2780
2773, 2141
2092, 2381
2046, 2653
4046, 1181
4216, 496
859, 969
2390, 2310
2675, 2065
2698, 2753
3774, 1044
4360, 961
3930, 694
4077, 708
3953, 1259
805, 614
2274, 2854
4162, 1045
670, 1169
676, 750
2604, 2243
2595, 2525
647, 493
2950, 2273
3835, 603
2214, 1931
2126, 2883
4117, 651
4255, 943
3676, 495
3995, 631
3634, 903
1985, 2036
4010, 411
1104, 547
947, 664
584, 1097
3560, 905
1930, 2047
3828, 409
1062, 522
979, 555
2499, 2040
2726, 2439
4002, 1037
4119, 937
2520, 2660
603, 568
2618, 2336
2690, 2074
3995, 679
3632, 995
2682, 2582
2771, 2453
2002, 2109
2341, 2740
3718, 1199
904, 968
658, 1053
3910, 518
4241, 941
4121, 871
2191, 1996
2143, 2247
2594, 2823
3837, 468
2572, 2886
3841, 729
677, 571
4473, 721
3919, 953
4086, 555
748, 448
1999, 2542
940, 1107
946, 673
521, 917
710, 961
2433, 2524
4131, 387
2255, 2372
616, 655
3583, 595
3849, 653
673, 1027
3949, 464
568, 777
4311, 497
2665, 2860
3952, 812
4447, 975
2598, 2901
4029, 1083
2244, 2329
3878, 521
1001, 1129
2870, 2131
1902, 2491
871, 966
2465, 2491
4183, 996
2481, 2971
4268, 1095
4339, 777
2768, 2581
2353, 2149
4232, 584
4105, 855
2074, 2473
2282, 2504
4132, 520
589, 571
4339, 849
759, 983
2276, 1963
2656, 2931
979, 665
4021, 721
4035, 564
4167, 1262
4081, 1236
968, 1151
2845, 2540
2173, 1891
448, 908
956, 656
2199, 2254
4207, 618
2669, 2046
2863, 2684
4293, 1050
993, 838
518, 641
4039, 318
1041, 676
3817, 760
2863, 2745
3836, 547
2358, 2160
2775, 2865
1104, 981
2288, 2967
4030, 946
3874, 921
754, 442
3897, 834
3713, 1096
3908, 735
791, 582
2833, 2216
4237, 582
4222, 371
705, 489
2765, 2565
559, 703
2576, 2049
4400, 582
3646, 468
4321, 930
799, 1060
1087, 591
2532, 2818
4427, 857
2574, 2444
4221, 971
3815, 915
2688, 1889
613, 716
3690, 1170
1995, 2232
4102, 330
2742, 2281
4226, 1021
4006, 396
498, 666
2125, 2478
2355, 2860
2707, 2745
3754, 651
4102, 521
4168, 1191
3901, 1105
2233, 2097
2885, 2173
2371, 2632
779, 1193
2519, 2472
2203, 2888
4183, 648
2219, 2841
2680, 2212
2479, 2008
625, 849
3734, 515
2482, 1959
4079, 898
2363, 2104
2185, 2855
2156, 2534
2498, 2471
757, 617
3986, 1109
2580, 2927
2248, 2793
1100, 536
3552, 973
2775, 2182
822, 937
4225, 489
2258, 2727
2746, 2689
3916, 1180
2419, 2648
2572, 2400
2483, 2889
812, 1196
4197, 1163
2618, 2915
2177, 1920
547, 996
2482, 2508
1029, 615
2888, 2603
2729, 2183
1188, 839
3963, 580
1125, 928
622, 494
2594, 2161
2098, 2867
4461, 936
4040, 661
853, 938
907, 726
2668, 2092
3833, 414
802, 1192
3885, 330
1041, 707
479, 978
1138, 709
2489, 1954
3619, 667
2320, 2664
3890, 383
2648, 1886
4347, 444
462, 644
662, 1008
2603, 2795
2866, 2129
666, 1028
2199, 2290
1927, 2671
3959, 407
2042, 2535
1921, 2148
2607, 2612
738, 723
719, 1137
2247, 2626
2141, 2450
2609, 2847
994, 1017
3655, 878
4255, 630
2137, 2501
2780, 2004
502, 994
2953, 2335
951, 668
669, 1101
2189, 2206
2362, 2327
3754, 1066
2194, 2208
2069, 2306
2331, 2763
3756, 707
3951, 1224
2585, 1840
4233, 1044
3867, 392
909, 448
2719, 1965
2669, 2430
2322, 2465
1061, 567
687, 542
2255, 2024
1041, 1110
2716, 2091
3900, 1136
474, 576
2859, 2619
4172, 476
3699, 515
2279, 2262
1903, 2707
2488, 2574
3719, 825
4350, 722
757, 786
580, 869
3913, 951
2615, 1980
4074, 554
2987, 2337
1099, 743
635, 774
2244, 2327
3985, 476
2209, 2385
4209, 468
2006, 2115
3624, 888
3670, 1167
1001, 702
2197, 2542
3704, 909
1952, 2402
859, 885
4320, 449
2625, 2332
1144, 850
793, 471
4192, 865
4356, 681
2671, 2478
889, 704
2897, 2156
3944, 937
2328, 2979
3851, 963
3918, 928
2637, 2103
1195, 744
2281, 2028
2245, 2011
2148, 2793
2575, 2832
1088, 670
994, 600
4150, 894
2073, 2238
935, 526
2369, 2136
3870, 1137
3827, 967
2407, 2131
1084, 719
508, 544
2976, 2418
3749, 845
2685, 2895
3688, 732
2118, 2482
884, 564
663, 1063
2252, 1971
2801, 2631
4436, 731
2853, 2608
4083, 976
1913, 2125
2065, 2009
3807, 587
838, 892
1952, 2077
2900, 2661
4193, 665
976, 1046
2613, 2663
3969, 337
4332, 998
2793, 2040
2140, 2156
3525, 831
3989, 1250
4090, 637
1165, 688
4273, 539
4220, 759
2424, 1847
4388, 925
3504, 833
508, 831
3919, 645
1936, 2527
4188, 869
3543, 737
4203, 463
586, 823
1063, 644
564, 985
529, 1016
2160, 2402
512, 1049
2252, 2721
2540, 1970
948, 601
1016, 797
2532, 2468
1141, 739
2199, 2607
767, 881
3795, 940
1143, 873
757, 681
885, 444
2618, 1895
4192, 1044
1942, 2678
2120, 2444
2920, 2630
3621, 642
1058, 562
4367, 1136
998, 1095
3679, 994
3663, 1086
4099, 701
2241, 2347
4259, 665
792, 767
1902, 2127
857, 956
598, 920
3741, 846
605, 751
4009, 439
2401, 2968
727, 1023
4038, 1148
2847, 2271
2784, 2109
2383, 2666
4040, 700
978, 498
779, 707
4367, 880
2403, 1846
2452, 2383
2117, 1931
2172, 2492
2250, 2565
1050, 1047
3640, 1096
3906, 1117
2614, 2114
949, 910
4319, 752
2695, 2493
2170, 2586
2786, 2303
3827, 1157
633, 836
944, 856
740, 1088
2518, 2114
914, 734
810, 556
3870, 859
2057, 1926
768, 705
980, 912
2580, 2535
713, 1036
4392, 647
4378, 1116
4408, 1011
3905, 1014
2114, 1884
2397, 2755
2388, 2073
3612, 530
572, 653
2467, 1879
2371, 1851
3881, 612
3935, 818
3618, 1018
604, 905
2492, 1848
1966, 2685
4253, 733
1969, 2095
632, 941
2826, 2625
620, 635
2096, 2402
967, 898
4063, 859
885, 701
3850, 1197
840, 865
4025, 438
1003, 584
4341, 833
3896, 828
2671, 2558
920, 1115
4030, 512
1007, 483
2651, 2210
694, 671
2189, 2752
2521, 2181
949, 1126
523, 648
1127, 782
2849, 2583
4125, 744
991, 826
769, 485
706, 566
4196, 875
974, 505
1091, 816
4440, 583
736, 529
2480, 2136
585, 946
3668, 669
2492, 2386
614, 486
2739, 2079
2590, 2819
4152, 1120
678, 996
4070, 336
3990, 518
1067, 780
3963, 360
2552, 2409
3760, 646
1014, 812
734, 1093
644, 1099
2387, 1858
2059, 2345
890, 1146
2857, 2596
1103, 1009
2763, 2276
2731, 2523
2668, 2275
3562, 838
4441, 941
3665, 955
2281, 2789
3651, 1114
529, 687
4288, 1199
2881, 2319
878, 1004
744, 1098
3957, 1251
763, 435
2706, 2588
3605, 736
1013, 1015
1934, 2752
3722, 891
541, 917
3999, 648
2927, 2512
643, 829
817, 551
2100, 2076
2521, 2434
1807, 2445
3762, 1108
3946, 804
2153, 2742
2393, 2540
4304, 1158
4047, 464
2990, 2321
2371, 2238
643, 698
4339, 1089
965, 546
2806, 2156
3619, 691
4228, 507
1998, 2029
1171, 925
2783, 2323
572, 832
2620, 2415
2454, 2846
3782, 779
3716, 953
3725, 1102
821, 908
445, 708
1107, 657
763, 500
500, 687
1902, 2104
592, 1046
884, 631
844, 429
650, 505
1171, 837
2576, 2210
532, 666
2548, 2538
1981, 2818
4006, 799
4155, 921
2173, 2761
3807, 770
1039, 636
736, 841
3883, 1224
2131, 2128
1016, 771
742, 611
4195, 599
2333, 2634
2683, 2675
4067, 723
606, 913
4129, 540
3860, 730
3704, 647
1871, 2126
2629, 2007
1127, 742
2358, 2318
4154, 516
4235, 464
3553, 585
3750, 830
498, 809
2535, 2419
4275, 665
613, 1013
1876, 2333
746, 863
847, 489
1045, 709
482, 1011
2503, 2756
4169, 1055
2079, 2834
2161, 2056
4382, 1107
2767, 2691
534, 518
2451, 2293
4220, 1005
4081, 338
2175, 2574
2759, 2185
1015, 613
2437, 2079
923, 1113
2412, 2976
2510, 2607
3566, 704
4347, 627
2467, 2657
2365, 2081
2926, 2275
2778, 2283
3688, 661
918, 641
699, 575
2097, 2714
2417, 2346
2418, 1934
2484, 2544
568, 1075
2616, 2471
4215, 962
2105, 2652
2688, 1901
2158, 2403
3792, 1016
1951, 2136
2437, 2990
4226, 961
3742, 723
3919, 668
511, 835
3954, 837
1119, 997
2685, 1883
2113, 2138
4024, 809
2631, 2400
2356, 2856
1156, 922
1036, 975
2795, 1994
3833, 1253
4232, 1070
2664, 2468
1191, 723
2824, 2214
2673, 1923
2623, 2462
3886, 1089
3969, 413
3586, 648
3998, 420
643, 1034
966, 1048
2234, 2882
930, 873
2585, 2143
1111, 1017
3851, 812
2254, 2706
3628, 714
2545, 1974
2231, 1936
3696, 1116
2989, 2343
564, 1092
2012, 2168
2642, 2662
3813, 886
2709, 2180
4341, 779
2028, 2823
3880, 689
2065, 2687
2002, 2832
2370, 2654
1916, 2659
2828, 2103
2732, 2236
2303, 2966
2337, 2809
414, 722
3838, 947
4343, 446
4472, 723
2395, 2970
4177, 1083
2170, 2449
2529, 2875
1100, 887
4198, 479
2374, 2765
526, 600
3666, 743
3693, 916
3536, 676
1950, 2497
1960, 2371
3801, 826
2583, 2155
4366, 732
2513, 2720
4137, 707
3839, 956
778, 525
2362, 2642
2501, 2379
685, 552
743, 788
2467, 2540
2341, 2819
688, 991
3851, 863
4302, 590
2139, 2090
2046, 2097
3510, 831
2356, 2222
2441, 2080
4363, 916
602, 767
4373, 677
2694, 2823
3710, 431
638, 630
4227, 381
3886, 958
2885, 2225
612, 978
4327, 1035
3537, 853
3534, 739
2367, 2199
2684, 2764
2585, 2590
4201, 352
1933, 2026
555, 708
635, 840
4404, 1052
3789, 1109
833, 978
2056, 2619
2015, 2322
1898, 2249
4187, 1047
3559, 972
2207, 2588
3821, 564
3682, 898
2335, 2845
1896, 2276
2638, 2553
3572, 994
4342, 1046
2770, 2392
548, 1024
868, 763
2680, 2324
809, 1053
940, 431
2379, 2510
4086, 1039
3852, 1110
2396, 2584
4143, 873
2257, 1956
3599, 694
3914, 1268
579, 493
4262, 1098
698, 951
670, 576
2166, 2020
4203, 1060
789, 584
2868, 2109
4070, 1170
4001, 812
4401, 1064
2895, 2478
892, 828
2575, 2949
644, 639
994, 958
645, 825
3856, 774
2460, 2275
3572, 872
3521, 818
1999, 2689
938, 1054
826, 1149
3918, 627
4230, 1135
2706, 2628
1066, 759
785, 1170
744, 1045
946, 738
2260, 2197
2789, 1948
4181, 672
4216, 935
4071, 1292
2176, 2207
2306, 2119
2436, 2582
2696, 2265
3934, 383
2060, 2496
3642, 918
1848, 2348
2533, 2877
849, 552
665, 810
683, 527
3887, 494
2223, 1932
2316, 2269
2411, 2353
2369, 2067
1081, 542
4319, 630
2438, 2275
759, 676
3986, 676
1825, 2230
644, 635
819, 478
2069, 2516
2140, 1999
677, 502
1988, 2572
710, 581
1997, 2692
821, 682
966, 745
3907, 329
2732, 2432
2847, 2557
4068, 802
3664, 1089
3589, 571
2162, 2715
2758, 2290
2803, 2034
3905, 1063
2128, 2036
943, 673
4374, 833
3640, 819
4111, 1068
3987, 999
2599, 1951
2125, 2151
2110, 2486
1073, 899
520, 973
2346, 1946
3663, 1020
3850, 589
688, 555
2309, 2108
2972, 2307
516, 847
3712, 1204
4191, 535
3911, 445
2263, 2659
563, 780
907, 512
813, 637
819, 1191
4078, 1161
4313, 596
3895, 812
4241, 1118
3725, 778
837, 846
4225, 979
3730, 963
704, 523
2857, 2357
3529, 812
2789, 2527
3730, 977
2201, 2938
4068, 1207
3878, 627
2299, 2260
2839, 2177
511, 779
2799, 2375
2072, 2172
2249, 2066
541, 951
2470, 2455
3973, 1164
512, 561
1963, 2122
3939, 305
583, 726
919, 708
582, 535
4289, 892
3739, 424
2106, 2051
3820, 1101
4077, 337
2968, 2240
2741, 2633
2910, 2411
506, 605
2653, 2795
3902, 906
3919, 803
4306, 673
4048, 840
4422, 565
766, 1079
4143, 485
1187, 789
2071, 2821
1146, 670
2429, 2387
4456, 807
4299, 480
2949, 2533
728, 986
553, 1042
2511, 1977
857, 742
2246, 2244
2004, 2201
882, 554
2121, 2346
1966, 2415
976, 482
2526, 1995
4081, 723
2780, 2786
2490, 1819
495, 595
2787, 2807
2839, 2264
794, 787
1154, 967
1976, 2714
1885, 2277
3572, 813
2664, 2363
3610, 815
2685, 1998
786, 1187
2037, 2640
674, 891
799, 1106
2430, 2621
501, 978
4256, 445
4107, 595
1080, 690
2786, 2741
4147, 851
4171, 333
2273, 2321
820, 441
3673, 859
1821, 2427
3616, 864
1970, 2196
2271, 1868
3842, 585
3882, 752
2212, 2435
4267, 770
2564, 2612
2090, 2624
4224, 631
653, 639
1160, 631
2127, 2836
860, 419
2834, 2196
4018, 341
4083, 643
4189, 801
2437, 2215
1139, 924
2706, 2899
764, 552
571, 542
1108, 755
711, 751
1111, 723
2254, 2334
2213, 2720
4290, 547
4460, 612
1001, 1102
4203, 361
3926, 450
1069, 527
3643, 878
4025, 398
3768, 556
3766, 502
4123, 930
1959, 2480
769, 596
2107, 2007
3685, 1122
4004, 1251
3656, 832
1032, 785
3597, 1067
813, 760
1972, 2334
648, 766
4009, 1027
4143, 1229
2133, 2066
1020, 857
2813, 2489
1165, 772
998, 843
921, 924
571, 537
3653, 513
541, 626
1158, 648
521, 653
3890, 1113
3971, 613
4269, 1030
2759, 2737
3750, 1034
460, 729
3683, 439
4354, 1083
2669, 1976
2559, 2546
1054, 719
718, 952
2691, 2364
4251, 697
2244, 1905
4206, 359
708, 620
2028, 2022
3984, 1052
2963, 2290
2324, 2219
4331, 468
1980, 2680
3735, 691
4041, 882
2700, 2836
2811, 2333
580, 645
1920, 2401
2656, 1930
4299, 862
2321, 2129
4171, 495
4439, 1009
2134, 1972
2304, 2271
1019, 947
2289, 2941
3664, 832
4392, 832
2490, 2874
2763, 2460
2278, 2188
1958, 2659
4290, 647
2616, 2674
2737, 1986
2120, 2253
4180, 1254
4248, 1206
2707, 2075
2209, 2869
3851, 494
969, 775
1966, 2546
2667, 2174
976, 924
2273, 2536
4494, 749
3634, 691
631, 828
563, 1070
2296, 2320
4088, 947
3930, 422
706, 580
645, 1088
2162, 2897
3607, 538
3911, 1169
1975, 2028
2243, 2068
1073, 529
3646, 597
1866, 2495
2572, 2309
2065, 2031
1069, 563
796, 610
4129, 1092
2379, 2377
2568, 2799
1065, 784
4126, 1011
4188, 1122
608, 531
2217, 1931
2502, 2445
1069, 675
4076, 682
2357, 2415
2160, 1923
4287, 600
1918, 2231
2652, 2722
2796, 2751
4260, 681
2919, 2568
3874, 647
2032, 2270
1880, 2332
2364, 2570
3774, 1153
3797, 630
4134, 352
2110, 2101
2077, 2703
2342, 2931
4024, 1089
3833, 763
2158, 2370
4393, 759
594, 861
4036, 1011
765, 1118
4203, 600
614, 793
1996, 2391
875, 505
2783, 2261
578, 885
4335, 1114
2986, 2490
811, 1023
3636, 734
878, 706
816, 464
851, 520
3945, 482
2843, 2566
2270, 2911
2238, 2491
3930, 392
2964, 2402
546, 496
704, 479
4138, 950
1040, 578
2661, 2217
1142, 602
4081, 385
2405, 2009
3871, 966
3622, 597
836, 825
2196, 1950
729, 851
4049, 825
4443, 825
2284, 2757
2449, 2013
2629, 2499
2120, 1910
2045, 2578
1137, 908
2012, 2558
4116, 1116
2027, 2212
2344, 2648
4406, 800
3695, 470
1089, 745
2557, 2701
1936, 2145
2565, 2308
3857, 492
2622, 2107
2668, 2086
2712, 2471
471, 857
697, 1136
634, 876
733, 975
2830, 2715
3644, 710
4213, 477
2218, 1961
1818, 2350
2248, 2507
1027, 722
976, 470
4449, 941
2264, 2920
2276, 2895
3970, 689
563, 987
2030, 2175
2571, 2147
3691, 1190
3707, 630
4242, 1231
2189, 2794
2285, 2483
576, 742
2154, 2662
2825, 2591
3888, 448
2353, 2483
4263, 692
2483, 2594
717, 825
983, 1028
4002, 433
661, 715
2729, 2477
2021, 2265
4277, 437
2765, 2486
4047, 1027
962, 488
3592, 949
2124, 2215
2113, 2012
559, 936
851, 831
876, 858
2231, 2125
2534, 2122
743, 517
2491, 2617
2981, 2398
2569, 1866
4494, 804
2964, 2311
1073, 1053
799, 440
2332, 2927
1847, 2581
4070, 1185
4378, 790
626, 614
837, 1118
2455, 1854
4039, 975
2813, 2066
2027, 2353
4362, 1089
2478, 2552
699, 671
722, 844
2050, 2461
734, 1089
3842, 1256
505, 837
4046, 973
686, 602
950, 1052
606, 650
3632, 622
2337, 2538
2260, 1834
3872, 651
3818, 865
2201, 2125
3655, 610
3629, 854
982, 553
4008, 760
1920, 2490
828, 633
1143, 897
1173, 882
2041, 2371
4264, 731
449, 654
2195, 2157
836, 865
2559, 2443
2260, 2189
637, 1024
2117, 2345
3718, 1068
1129, 975
3598, 849
2587, 1971
1882, 2559
2174, 2468
623, 864
2334, 2731
4230, 1161
842, 585
1013, 989
3880, 1102
637, 1159
4143, 374
748, 1068
1943, 2448
4127, 672
519, 819
4406, 787
3836, 647
2058, 2495
2342, 2818
906, 1077
2443, 2552
2356, 1940
4335, 661
2451, 2337
4311, 454
3760, 943
4051, 656
2421, 2674
2065, 2465
4374, 576
2840, 2029
2236, 2527
2243, 2112
752, 584
4449, 817
1106, 899
3887, 964
2133, 2056
2279, 2854
596, 1133
764, 425
2467, 2131
988, 677
4494, 761
2474, 2946
2939, 2501
2058, 2480
3824, 498
885, 613
2084, 2302
2594, 2088
753, 784
4225, 1163
2329, 2672
4280, 542
4185, 1183
2531, 2736
2171, 2262
3641, 454
1035, 628
4264, 441
2225, 2281
4003, 1245
2655, 2118
952, 854
2815, 2734
996, 1109
2199, 2450
4270, 970
570, 611
685, 540
2615, 2256
3879, 949
4203, 1255
2608, 1854
4189, 984
2085, 2886
3858, 788
2777, 1967
650, 1014
2062, 2277
3728, 502
2414, 2258
3583, 1009
2074, 2895
866, 1184
1839, 2407
645, 485
1939, 2017
4290, 819
3705, 1051
878, 572
2711, 2396
941, 1133
3825, 1004
1010, 789
733, 1048
540, 573
4271, 617
2317, 2677
3884, 493
1938, 2658
2271, 2073
4361, 545
2157, 2092
2018, 2392
2579, 2094
2376, 2704
2698, 2560
2633, 2791
419, 851
2487, 1863
1994, 2563
2744, 2837
2825, 2390
3686, 840
702, 584
2745, 2354
2085, 2765
4394, 860
2987, 2308
2067, 1908
865, 524
2513, 2155
2094, 2819
4000, 1082
2158, 2395
2413, 2145
2779, 2739
497, 968
4071, 950
2029, 2422
3689, 1111
3535, 935
1181, 866
569, 589
2804, 2687
4083, 833
4339, 933
2980, 2503
3677, 920
2176, 2044
2630, 2815
718, 413
2037, 2177
586, 588
3874, 673
4324, 1051
3931, 309
3980, 879
3666, 999
867, 471
1113, 1039
3794, 915
4115, 1116
2765, 2274
1957, 2692
2106, 2689
3912, 977
2751, 2248
2699, 2282
946, 1110
3643, 1116
2349, 2237
1032, 481
3711, 874
892, 463
528, 532
2745, 2774
594, 673
1972, 2130
3854, 864
2606, 1865
672, 521
515, 658
3857, 1138
1097, 534
4059, 946
4009, 1021
3945, 1100
648, 1084
2682, 1959
2201, 1947
2460, 1831
2741, 1907
3576, 746
1943, 2396
457, 841
2602, 2816
3978, 931
3978, 827
2442, 2856
1007, 1011
824, 531
2839, 2722
3679, 737
619, 482
3928, 790
2332, 1815
2643, 1956
3944, 1012
454, 660
573, 483
2422, 1938
4007, 770
4066, 890
3935, 961
1035, 832
2143, 2044
2242, 2350
2070, 1929
2426, 2358
4068, 676
4089, 715
507, 946
1938, 2080
702, 448
939, 1023
948, 1069
849, 1066
1978, 2097
3798, 619
3542, 618
519, 959
1827, 2518
1180, 720
4091, 914
1152, 835
629, 998
4340, 815
2329, 2488
4135, 850
4182, 534
4081, 654
4335, 972
723, 666
2886, 2248
3876, 477
2829, 2060
752, 1122
2120, 2698
2441, 2211
4210, 1062
4149, 1156
2432, 2704
497, 608
3611, 653
3893, 403
2677, 2143
1862, 2609
3799, 1140
767, 798
762, 904
2250, 1887
888, 1114
4370, 752
2546, 2295
4327, 680
1958, 1996
2755, 2484
2824, 2483
876, 719
2826, 2355
1893, 2434
4047, 686
2645, 1960
3682, 1132
551, 726
2513, 2474
1073, 895
3980, 731
3688, 910
953, 698
1898, 2537
2487, 2733
2314, 2376
2070, 1900
4009, 1137
4111, 1132
839, 738
1098, 822
1818, 2462
2830, 2385
2448, 2926
2594, 1925
3677, 872
689, 729
2725, 1936
2336, 1862
3936, 801
1100, 627
4039, 1132
4114, 584
1840, 2579
4069, 1110
1991, 2385
1965, 2230
2142, 2712
534, 886
4131, 961
2376, 2406
2129, 2360
2661, 2363
784, 418
2082, 2179
3909, 852
3671, 609
2510, 2416
2621, 2262
2636, 2694
902, 992
3949, 321
1041, 760
552, 845
2456, 2328
2389, 2633
2240, 2096
2543, 2935
662, 1009
2688, 2090
4469, 899
725, 1192
3614, 989
2047, 2685
2296, 2608
883, 980
3825, 573
875, 1168
4402, 595
2041, 2488
4009, 1078
2701, 2467
2440, 2860
2124, 2328
3867, 696
3824, 765
3803, 597
3680, 513
3944, 1045
1988, 2609
3745, 926
3554, 838
4095, 822
475, 1020
2700, 2278
3964, 838
924, 776
2141, 2310
2306, 2623
961, 464
2457, 2476
3702, 469
2359, 2720
3760, 1052
2620, 2114
2154, 2619
2777, 2712
2270, 2458
2587, 1972
2831, 2497
1020, 897
3637, 672
4390, 777
2707, 2461
951, 939
